Instance;Result CLP(Q);Time (s) CLP(Q);Result Linprog(Q);Time (s) Linprog(Q)
--------------------;--------------------;;--------------------;
markshare_4_0;1;1188,95;1;465,48
neos859080;FALSE;16,55;FALSE;2,18
neos-3046615-murg;TIMEOUT;3000,00;484;131,04
eil33-2;TIMEOUT;3000,00;934,007,916,000,000;293,74
qap10;TIMEOUT;3000,00;TIMEOUT;3000,00
app1-1;TIMEOUT;3000,00;TIMEOUT;3000,00
hypothyroid-k1;TIMEOUT;3000,00;TIMEOUT;3000,00
swath1;Memory Limit;3000,00;Memory Limit;3000,00
rmatr100-p10;TIMEOUT;3000,00;TIMEOUT;3000,00
dano3_3;TIMEOUT;3000,00;TIMEOUT;3000,00
dano3_5;TIMEOUT;3000,00;TIMEOUT;3000,00
neos-3083819-nubu;TIMEOUT;3000,00;Memory Limit;3000,00
decomp2;TIMEOUT;3000,00;TIMEOUT;3000,00
irp;TIMEOUT;3000,00;12,159,492,836,000,000;985,06
momentum1;TIMEOUT;3000,00;TIMEOUT;3000,00
neos-1122047;TIMEOUT;3000,00;TIMEOUT;3000,00
neos-827175;TIMEOUT;3000,00;TIMEOUT;3000,00
neos-2987310-joes;TIMEOUT;3000,00;TIMEOUT;3000,00
neos8;TIMEOUT;3000,00;TIMEOUT;3000,00
neos-957323;Memory Limit;3000,00;TIMEOUT;3000,00
neos-2746589-doon;Memory Limit;3000,00;Memory Limit;3000,00
tbfp-network;Memory Limit;3000,00;Memory Limit;3000,00
nw04;Memory Limit;3000,00;Memory Limit;3000,00
