Instance;Result CLP(R);Time (s) CLP(R);Result Linprog(R);Time (s) Linprog(R)
--------------------;--------------------;--------;--------------------;
markshare_4_0;1;910,27;1;467,92
neos859080;FALSE;55,62;FALSE;62,37
neos-3046615-murg;TIMEOUT;3000,00;484;141,59
eil33-2;TIMEOUT;3000,00;934,007,916;301,89
qap10;TIMEOUT;3000,00;TIMEOUT;3000,00
app1-1;TIMEOUT;3000,00;TIMEOUT;3000,00
hypothyroid-k1;TIMEOUT;3000,00;TIMEOUT;3000,00
swath1;Memory Limit;3000,00;Memory Limit;3000,00
rmatr100-p10;TIMEOUT;3000,00;TIMEOUT;3000,00
dano3_3;TIMEOUT;3000,00;TIMEOUT;3000,00
dano3_5;TIMEOUT;3000,00;TIMEOUT;3000,00
neos-3083819-nubu;TIMEOUT;3000,00;Memory Limit;3000,00
decomp2;TIMEOUT;3000,00;TIMEOUT;3000,00
irp;TIMEOUT;3000,00;12159,49284;859,86
momentum1;TIMEOUT;3000,00;TIMEOUT;3000,00
neos-1122047;TIMEOUT;3000,00;TIMEOUT;3000,00
neos-827175;TIMEOUT;3000,00;TIMEOUT;3000,00
neos-2987310-joes;TIMEOUT;3000,00;TIMEOUT;3000,00
neos8;TIMEOUT;3000,00;TIMEOUT;3000,00
neos-957323;Memory Limit;3000,00;TIMEOUT;3000,00
neos-2746589-doon;Memory Limit;3000,00;Memory Limit;3000,00
tbfp-network;Memory Limit;3000,00;Memory Limit;3000,00
nw04;TIMEOUT;3000,00;TIMEOUT;3000,00